subject,block_number,task_type,deviant_position,trial_number,trial_type,trial_looking_time,stimulus_displayed,task_question_type,task_question_response
S001,1,curiosity,5,1,background,3692.4756105290726,images/stimuli/14_A_a.gif,curiosity_background,5
S001,1,curiosity,5,2,background,3415.5516385799274,images/stimuli/4_A_a.gif,curiosity_background,1
S001,1,curiosity,5,3,background,2245.365708018653,images/stimuli/18_A_a.gif,curiosity_background,2
S001,1,curiosity,5,4,background,1616.7145463405177,images/stimuli/12_A_a.gif,curiosity_background,3
S001,1,curiosity,5,5,deviant,5056.686610546327,images/stimuli/4_A_a.gif,curiosity_background,2
S002,1,curiosity,5,1,background,4218.674263684079,images/stimuli/6_A_a.gif,curiosity_background,5
S002,1,curiosity,5,2,background,2772.850960260257,images/stimuli/20_A_a.gif,curiosity_background,4
S002,1,curiosity,5,3,background,2306.429349933751,images/stimuli/9_A_a.gif,curiosity_background,5
S002,1,curiosity,5,4,background,1066.936791758053,images/stimuli/20_A_a.gif,curiosity_background,3
S002,1,curiosity,5,5,deviant,6117.8622577790975,images/stimuli/7_A_a.gif,curiosity_background,2
S003,1,curiosity,7,1,background,4721.208900446072,images/stimuli/15_A_a.gif,curiosity_background,2
S003,1,curiosity,7,2,background,3333.006973611191,images/stimuli/4_A_a.gif,curiosity_background,2
S003,1,curiosity,7,3,background,2967.715103761293,images/stimuli/2_A_a.gif,curiosity_background,2
S003,1,curiosity,7,4,background,2466.4085268741474,images/stimuli/18_A_a.gif,curiosity_background,2
S003,1,curiosity,7,5,background,1803.0971750849858,images/stimuli/6_A_a.gif,curiosity_background,1
S003,1,curiosity,7,6,background,664.9841800099239,images/stimuli/3_A_a.gif,curiosity_background,2
S003,1,curiosity,7,7,deviant,6848.4868326522,images/stimuli/10_A_a.gif,curiosity_background,1
S004,1,curiosity,7,1,background,4688.855183776468,images/stimuli/13_A_a.gif,curiosity_background,1
S004,1,curiosity,7,2,background,4340.715809026733,images/stimuli/7_A_a.gif,curiosity_background,1
S004,1,curiosity,7,3,background,3641.39056566637,images/stimuli/4_A_a.gif,curiosity_background,3
S004,1,curiosity,7,4,background,2591.1141438409686,images/stimuli/9_A_a.gif,curiosity_background,2
S004,1,curiosity,7,5,background,1706.8917974829674,images/stimuli/9_A_a.gif,curiosity_background,1
S004,1,curiosity,7,6,background,527.3058715974912,images/stimuli/2_A_a.gif,curiosity_background,2
S004,1,curiosity,7,7,deviant,7814.091300654861,images/stimuli/12_A_a.gif,curiosity_background,1
S005,1,curiosity,7,1,background,3337.2960028937086,images/stimuli/4_A_a.gif,curiosity_background,2
S005,1,curiosity,7,2,background,2115.0841494090855,images/stimuli/20_A_a.gif,curiosity_background,4
S005,1,curiosity,7,3,background,1795.9232173161581,images/stimuli/10_A_a.gif,curiosity_background,4
S005,1,curiosity,7,4,background,1658.0309786368161,images/stimuli/20_A_a.gif,curiosity_background,1
S005,1,curiosity,7,5,background,1355.058032902889,images/stimuli/8_A_a.gif,curiosity_background,1
S005,1,curiosity,7,6,background,548.4717088984326,images/stimuli/18_A_a.gif,curiosity_background,2
S005,1,curiosity,7,7,deviant,4476.493543596337,images/stimuli/16_A_a.gif,curiosity_background,1
S006,1,curiosity,7,1,background,3679.9625826533884,images/stimuli/19_A_a.gif,curiosity_background,3
S006,1,curiosity,7,2,background,3072.483310010284,images/stimuli/8_A_a.gif,curiosity_background,5
S006,1,curiosity,7,3,background,2263.966119266115,images/stimuli/11_A_a.gif,curiosity_background,2
S006,1,curiosity,7,4,background,2027.6383708696812,images/stimuli/15_A_a.gif,curiosity_background,1
S006,1,curiosity,7,5,background,1834.9584224633873,images/stimuli/7_A_a.gif,curiosity_background,2
S006,1,curiosity,7,6,background,1146.6818905901164,images/stimuli/3_A_a.gif,curiosity_background,1
S006,1,curiosity,7,7,deviant,5547.785573723753,images/stimuli/18_A_a.gif,curiosity_background,3
S007,1,curiosity,5,1,background,2487.6177216647193,images/stimuli/4_A_a.gif,curiosity_background,1
S007,1,curiosity,5,2,background,2462.5674464041367,images/stimuli/8_A_a.gif,curiosity_background,2
S007,1,curiosity,5,3,background,1898.1246689800173,images/stimuli/20_A_a.gif,curiosity_background,5
S007,1,curiosity,5,4,background,1809.7867594333366,images/stimuli/16_A_a.gif,curiosity_background,3
S007,1,curiosity,5,5,deviant,4940.013835859609,images/stimuli/7_A_a.gif,curiosity_background,5
S008,1,curiosity,7,1,background,4294.286702875979,images/stimuli/16_A_a.gif,curiosity_background,2
S008,1,curiosity,7,2,background,4247.6286177989095,images/stimuli/1_A_a.gif,curiosity_background,3
S008,1,curiosity,7,3,background,4172.66518517863,images/stimuli/20_A_a.gif,curiosity_background,3
S008,1,curiosity,7,4,background,1678.0021495651454,images/stimuli/17_A_a.gif,curiosity_background,1
S008,1,curiosity,7,5,background,1393.7965375371277,images/stimuli/16_A_a.gif,curiosity_background,4
S008,1,curiosity,7,6,background,709.0468758251518,images/stimuli/6_A_a.gif,curiosity_background,4
S008,1,curiosity,7,7,deviant,6136.061425475239,images/stimuli/5_A_a.gif,curiosity_background,4
S009,1,curiosity,7,1,background,4549.7903388459235,images/stimuli/17_A_a.gif,curiosity_background,2
S009,1,curiosity,7,2,background,4150.602158391848,images/stimuli/12_A_a.gif,curiosity_background,4
S009,1,curiosity,7,3,background,3754.664075560868,images/stimuli/1_A_a.gif,curiosity_background,1
S009,1,curiosity,7,4,background,3644.0808307379484,images/stimuli/3_A_a.gif,curiosity_background,4
S009,1,curiosity,7,5,background,2925.270125735551,images/stimuli/6_A_a.gif,curiosity_background,2
S009,1,curiosity,7,6,background,2174.352948204614,images/stimuli/2_A_a.gif,curiosity_background,5
S009,1,curiosity,7,7,deviant,6495.344579966398,images/stimuli/8_A_a.gif,curiosity_background,2
S010,1,curiosity,7,1,background,4184.231073711999,images/stimuli/6_A_a.gif,curiosity_background,3
S010,1,curiosity,7,2,background,4032.18662540894,images/stimuli/16_A_a.gif,curiosity_background,3
S010,1,curiosity,7,3,background,3725.6302683381364,images/stimuli/2_A_a.gif,curiosity_background,2
S010,1,curiosity,7,4,background,2412.992218043655,images/stimuli/14_A_a.gif,curiosity_background,4
S010,1,curiosity,7,5,background,2354.8428653739393,images/stimuli/6_A_a.gif,curiosity_background,4
S010,1,curiosity,7,6,background,1081.123500247486,images/stimuli/1_A_a.gif,curiosity_background,1
S010,1,curiosity,7,7,deviant,5808.880664913809,images/stimuli/4_A_a.gif,curiosity_background,2
S011,1,curiosity,7,1,background,3993.108105729334,images/stimuli/14_A_a.gif,curiosity_background,4
S011,1,curiosity,7,2,background,3123.5966982785612,images/stimuli/18_A_a.gif,curiosity_background,1
S011,1,curiosity,7,3,background,2386.213942198083,images/stimuli/5_A_a.gif,curiosity_background,2
S011,1,curiosity,7,4,background,1852.493106154725,images/stimuli/14_A_a.gif,curiosity_background,1
S011,1,curiosity,7,5,background,1739.9925449863076,images/stimuli/12_A_a.gif,curiosity_background,5
S011,1,curiosity,7,6,background,1161.7962557356805,images/stimuli/8_A_a.gif,curiosity_background,3
S011,1,curiosity,7,7,deviant,5574.131047453129,images/stimuli/7_A_a.gif,curiosity_background,1
S012,1,curiosity,7,1,background,4172.769991448149,images/stimuli/14_A_a.gif,curiosity_background,1
S012,1,curiosity,7,2,background,4025.1255048206076,images/stimuli/12_A_a.gif,curiosity_background,2
S012,1,curiosity,7,3,background,3835.446043056436,images/stimuli/9_A_a.gif,curiosity_background,1
S012,1,curiosity,7,4,background,2036.8239728268236,images/stimuli/4_A_a.gif,curiosity_background,4
S012,1,curiosity,7,5,background,750.0349219189957,images/stimuli/17_A_a.gif,curiosity_background,1
S012,1,curiosity,7,6,background,606.5883082337677,images/stimuli/11_A_a.gif,curiosity_background,4
S012,1,curiosity,7,7,deviant,5744.173166169972,images/stimuli/4_A_a.gif,curiosity_background,4
S013,1,curiosity,7,1,background,3830.3529451368377,images/stimuli/16_A_a.gif,curiosity_background,3
S013,1,curiosity,7,2,background,3660.113884950988,images/stimuli/1_A_a.gif,curiosity_background,1
S013,1,curiosity,7,3,background,2679.2995719006285,images/stimuli/11_A_a.gif,curiosity_background,5
S013,1,curiosity,7,4,background,2433.789705275558,images/stimuli/1_A_a.gif,curiosity_background,1
S013,1,curiosity,7,5,background,2079.202819732018,images/stimuli/20_A_a.gif,curiosity_background,5
S013,1,curiosity,7,6,background,606.2367104459554,images/stimuli/5_A_a.gif,curiosity_background,1
S013,1,curiosity,7,7,deviant,6261.59341014195,images/stimuli/16_A_a.gif,curiosity_background,2
S014,1,curiosity,5,1,background,4831.146843498573,images/stimuli/13_A_a.gif,curiosity_background,5
S014,1,curiosity,5,2,background,4344.338965252973,images/stimuli/2_A_a.gif,curiosity_background,5
S014,1,curiosity,5,3,background,3541.0678840707988,images/stimuli/10_A_a.gif,curiosity_background,5
S014,1,curiosity,5,4,background,2447.5826843408868,images/stimuli/5_A_a.gif,curiosity_background,1
S014,1,curiosity,5,5,deviant,7968.599861300555,images/stimuli/3_A_a.gif,curiosity_background,2
S015,1,curiosity,5,1,background,4258.497269242071,images/stimuli/7_A_a.gif,curiosity_background,3
S015,1,curiosity,5,2,background,3700.5820801714435,images/stimuli/3_A_a.gif,curiosity_background,4
S015,1,curiosity,5,3,background,3006.5467240056023,images/stimuli/19_A_a.gif,curiosity_background,5
S015,1,curiosity,5,4,background,924.7691904893145,images/stimuli/5_A_a.gif,curiosity_background,3
S015,1,curiosity,5,5,deviant,6251.730845277849,images/stimuli/15_A_a.gif,curiosity_background,2
S016,1,curiosity,5,1,background,4526.721681701019,images/stimuli/7_A_a.gif,curiosity_background,1
